term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0042776,9.231955e-05,9.610612,147.1797,NDUFB9;NDUFA13;NDUFB8;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB1;ATP5F1B;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;NDUFC2;SDHC;SDHD;SDHA;ATP5F1C;SDHB;ATP5F1D;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFAB1;NDUFS3;ATP5PO;NDUFS2;NDUFS1,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)
GO:0006119,9.231955e-05,7.825905,119.8357,NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC2;SDHC;SDHD;SDHA;SDHB;NIPSNAP2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB1;ATP5F1B;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;ATP5F1D;NDUFAB1;ATP5PO,Oxidative Phosphorylation (GO:0006119)
GO:0015986,0.0001867318,7.515356,108.9944,NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC2;SDHC;SDHD;SDHA;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB1;ATP5F1B;ATP5MK;ATP5MJ;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;ATP5F1D;NDUFAB1;ATP5PO,Proton Motive Force-Driven ATP Synthesis (GO:0015986)
GO:0090148,0.0001867318,22.04259,318.6064,TSG101;VPS4B;VPS4A;CORO1C;SPAST;CHMP1B;DNM1L;VPS36;SH3GLB1;EXOC8;EXOC7;EXOC6B;VPS37C;VPS37A;SNF8;STAM;VPS37B;DNM1;DNM2;HGS;CHMP2B;CHMP2A;EXOC4;CHMP4B;EXOC3;UBAP1;EXOC6;EXOC5;CHMP6;CHMP7;STAM2;VPS25;EXOC2;VPS28;CHMP5;EXOC1,Membrane Fission (GO:0090148)
GO:0010256,0.001050887,2.5905,32.78903,WASHC4;WASHC5;GOLGA2;TRAPPC12;TRAPPC11;RAB2A;VPS18;RAB2B;USP8;COG8;COG7;COG6;COG5;COG4;TANGO2;COG3;VPS33B;COG2;COG1;LEMD2;RAB30;TBC1D20;ZW10;SQSTM1;OPTN;PI4K2A;TMED10;UBR4;TOR1AIP2;RTN4;ARHGAP21;SYNGR2;BAG5;VPS11;RAB6B;SPTBN1;SEC31A;PHETA2;TOR1A;SEC16A;SURF4;OSBPL2;EIF2AK3;DNAJC13;TRAPPC8;HOOK3;TJAP1;NSFL1C;NPLOC4;REEP5;REEP4;GOLGB1;CHMP2B;PLEKHF2;PLEKHF1;MIA3;RAB22A;LMNB2;SLC6A4;LMNB1;SEC61A1;TMED3;MYO18A;TMED2;TMED1;TMED7;DNM1L;RAB8A;TMED4;SRGN;TMED9;JAGN1;EXOC8;DNM1;GAK;ALS2;GORASP2;GORASP1;ARHGEF7;RAB1A;ATL3;STX17;RAB1B;ATL2;VPS4A;CDC42;LMAN1;VPS51;LMNA;BNIP1;LNPK;CLASP1;CLASP2;ARFGEF1;ARFGEF2;PTGES2;AP3D1;HUWE1;LYSMD3;SEC23IP;GOLPH3;VAPA;VAPB;TRIP11;LAMTOR1,Endomembrane System Organization (GO:0010256)
GO:0007032,0.009129233,7.136059,74.13393,PLEKHF2;WASHC4;ATP6V1A;WASHC5;PLEKHF1;UBR4;CLCN3;RAB22A;CORO1C;EEA1;SNX3;VPS11;ATP6V1H;ATP6V1D;ATP6V0A1;ATP6V1F;USP8;VPS18;ARFGEF2;PHETA2;ATP6AP1;EXOC8;ATP6AP2;VPS33B;RAB27A;DNAJC13;HOOK3;DNM1;ALS2;CHMP2B;TMEM9;LAMTOR1;ATP6V0C;SQSTM1;PI4K2A,Endosome Organization (GO:0007032)
GO:0090114,0.009129233,9.475344,97.77822,RAB1A;SEC23A;TMED10;SAR1A;PEF1;SAR1B;CUL3;PDCD6;MIA3;PPP6C;TRAPPC12;TMED2;TRAPPC11;SEC23B;SEC31A;TRAPPC3;SEC13;SEC24B;SEC24A;TRAPPC1;TRAPPC2L;TRAPPC4;SURF4;TRAPPC5;TRAPPC8;TBC1D20;VAPA;VAPB;PREB;SEC24D;SEC24C,COPII-coated Vesicle Budding (GO:0090114)
GO:0032456,0.009129233,4.593136,47.37015,VPS29;STX12;STX16;SNX12;VPS26C;WASHC2C;VPS26A;PTPN23;SNX30;SNX3;SNX4;SNX27;VPS51;VPS50;VPS53;MICALL1;VPS52;MICALL2;STX6;VPS35;CCDC93;EPS15;RAB11FIP3;RAB8A;VPS39;RAB8B;ANKRD27;ATP6AP1;EIPR1;CMTM6;SNF8;EHD1;EHD3;EHD4;RAB14;HGS;SNX17;RAB12;RAB35;RAB13;CCDC22;VAMP4;ARF6;RAB7A;VPS35L,Endocytic Recycling (GO:0032456)
GO:0033043,0.009167763,3.906759,40.06368,SCARB2;CLIC4;ARL6IP1;F11R;RUVBL2;RUVBL1;CAPN2;TOM1;VPS35;ARMH3;SLC30A9;TMED9;ATG12;UCHL5;RAB33B;TMEM33;AKAP9;TBC1D25;PREB;EZR;SQSTM1;SAR1A;SAR1B;RAP1GDS1;STX18;NEXN;MTM1;LMAN1;RHOT1;VPS11;MAPK1;STX5;MARK2;ATG5;SEC16A;PDE2A;RDX;SURF4;MSN;MYO5A;PDE4DIP;PTK2;TJP1;DIAPH1;EHD3;MAVS;GOLPH3;TAOK1;PLXNB1;ATP13A2;PKN2,Regulation of Organelle Organization (GO:0033043)
GO:0006891,0.01089851,15.88122,158.5255,COPB2;COPA;COPB1;GOSR2;GOSR1;NAPG;RAB6A;RAB6B;VTI1B;NSF;GABARAPL2;TRAPPC3;COG8;COG7;COG6;COG5;COG4;TRAPPC10;COG3;COG2;COPZ2;COPZ1;RAB33B;COPG2;COPG1;COPE,intra-Golgi Vesicle-Mediated Transport (GO:0006891)
GO:0036257,0.01089851,15.88122,158.5255,TSG101;VPS4B;VPS4A;CHMP1B;VPS36;PDCD6IP;IST1;VTA1;VPS37C;RAB27A;VPS37A;SNF8;STAM;VPS37B;RAB11A;HGS;CHMP2B;CHMP2A;CHMP4B;UBAP1;CHMP6;CHMP7;STAM2;VPS25;VPS28;CHMP5,Multivesicular Body Organization (GO:0036257)
GO:0007030,0.01414349,2.724021,26.17696,GCC2;SLC6A4;GOLGA2;TRAPPC12;MYO18A;TMED3;TRAPPC11;TMED2;TMED1;TMED7;RAB8A;TMED5;TMED4;RAB2A;RAB2B;PRMT5;COG8;TMED9;COG7;COG6;COG5;COG4;TANGO2;COG3;COG2;COG1;YWHAZ;GAK;RAB30;TBC1D20;GORASP2;ZW10;GORASP1;ARHGEF7;OPTN;PI4K2A;RAB1A;TMED10;ATL3;STX17;RAB1B;ATL2;CDC42;ARHGAP21;VCPIP1;LMAN1;BAG5;VPS51;PDCD10;STX5;RAB6B;CLASP1;VTI1B;CLASP2;ARFGEF1;PTGES2;SEC16A;YIPF4;SURF4;YIPF5;HUWE1;TRAPPC8;LYSMD3;TJAP1;NSFL1C;GOLPH3;SEC23IP;NPLOC4;GOLGB1;TRIP11;BET1,Golgi Organization (GO:0007030)
GO:0006892,0.01414349,4.023844,38.52971,ARL3;SNAP23;AP2A1;AP4M1;GGA2;GGA1;SCFD1;GGA3;AP1G2;VPS52;NUDT19;STXBP5;CCDC93;GOLGA7;EPS15;VTI1B;ARFGEF2;MON2;EXOC8;PTGES2;SORT1;VPS13C;SEC16A;VPS13A;AP3D1;EXOC6B;MYO5A;COMMD1;SCAMP1;SORL1;SCAMP3;DNM2;SCAMP2;RAB10;RABIF;RABEP1;RAB14;RAB13;EXOC4;EXOC6;GOPC;EXOC5;CCDC22;EXOC2;EXOC1;VPS35L,post-Golgi Vesicle-Mediated Transport (GO:0006892)
GO:0036258,0.01414349,15.26671,145.6571,TSG101;VPS4B;VPS4A;CHMP1B;VPS36;PDCD6IP;IST1;VTA1;VPS37C;VPS37A;SNF8;STAM;VPS37B;RAB11A;HGS;CHMP2B;CHMP2A;CHMP4B;UBAP1;CHMP6;CHMP7;STAM2;VPS25;VPS28;CHMP5,Multivesicular Body Assembly (GO:0036258)
GO:0043162,0.01414349,15.26671,145.6571,TSG101;VPS4B;VPS4A;PTPN23;CHMP1B;VPS36;VPS37C;VPS37A;SNF8;STAM;VPS37B;TOM1L1;HGS;NEDD4;CHMP2B;CHMP2A;CHMP4B;PLAA;UBAP1;CHMP6;CHMP7;STAM2;VPS25;VPS28;CHMP5,Ub-dep Prot Cat Proc via Multivsiclr Bdy Sorting Pway (GO:0043162)
GO:0007006,0.01414349,inf,inf,HSPA9;APOOL;MTX1;BAD;MTX2;DNAJC11;IMMT;GHITM;MICOS13;SPG7;TIMM50;LETM1;CHCHD3;SAMM50;TMEM11;PPIF;MFN2;BAK1;SLC25A5;BCL2L1,Mitochondrial Membrane Organization (GO:0007006)
GO:0016236,0.01482866,2.24721,21.16711,RETREG3;MTMR14;AUP1;TCIRG1;WDR45;PHB2;ZFYVE1;UFL1;TBK1;MAP1LC3A;CHMP1B;STBD1;CHMP1A;TOM1;PIP4K2A;PIP4K2B;LGALS8;VPS36;SNAP29;VPS39;UBXN6;RAB2A;ATG3;GABARAPL2;PDCD6IP;VPS33A;ATG9A;VPS33B;VPS37C;YOD1;VPS37A;WIPI1;VPS37B;ATG13;ATG12;NIPSNAP1;NIPSNAP2;VAMP8;VAMP7;HGS;TBC1D5;UFC1;CHMP4B;PLAA;ATG4B;ATG4A;PGAM5;PIK3C3;CHMP6;SQSTM1;STAM2;VPS25;CHMP7;VPS28;ARL8B;CHMP5;RAB7A;BECN1;VCP;TSG101;STX17;TEX264;SRC;WDR45B;UBA5;EI24;VPS4B;VPS4A;PIK3R4;SNX30;RNF213;DDRGK1;UBQLN1;ATG7;ATG5;VPS16;VTI1B;LRBA;VTA1;SNF8;STAM;EIF2S1;SPART;UFM1;STING1;ATG16L1;CHMP2B;VPS41;ATG2A;CHMP2A;RAB3GAP2;ATP13A2;VIPAS39;OGT;ATG2B,Macroautophagy (GO:0016236)
GO:0048666,0.01482866,2.848177,26.73344,APP;GSK3B;DOCK7;HMGB1;PTPRK;FRY;GBA2;HS6ST1;PPP1R9B;PTPRG;SAMD14;ZFYVE27;OPHN1;STMN1;ATP7A;PRMT1;UGDH;MAP1B;RAB35;TBC1D24;RAPGEF2;TBC1D23;MAPRE2;NLGN1;TNXB;ROCK1;ARL3;NRXN1;CAMSAP1;BLOC1S4;BLOC1S5;BLOC1S6;PTPRZ1;BLOC1S1;BLOC1S2;BLOC1S3;MICALL1;CDH23;MICALL2;MAP4;NCDN;RAB6A;RAB6B;LYN;NTRK2;TGFB2;SNAPIN;TOR1A;TBCD;DTNBP1;LAMB1;L1CAM;RAB11A;MANF;EHD1;CDK5;VAPA;WNK1;NEDD4;TAOK1;RAB13;PPT1;ATXN10;FRYL;METAP2,Neuron Development (GO:0048666)
GO:0034976,0.01482866,2.374201,22.14377,ERO1A;GSK3B;FAF1;CCDC47;FAF2;ATP2A3;ATP2A2;AUP1;UFL1;AIFM1;MAN1A2;CASP4;FLOT1;TRIM25;UFD1;SEC61B;UBXN4;CDK5RAP3;UBXN6;MAP3K5;GET4;NCK1;PDIA3;MMP1;DNAJB12;UBE4A;YOD1;UBE4B;PDIA6;PDIA4;RCN3;TMEM33;TMX1;GORASP2;CANX;UFC1;MAN1B1;VCP;UBA5;SEL1L;DERL1;ITPR1;PIK3R1;TANK;THBS1;THBS4;UBE2J1;ECPAS;HSP90B1;BAG6;DNAJB2;ERLEC1;ERMP1;OS9;DDRGK1;UBQLN1;BAK1;BCAP31;EIF2B5;NIBAN1;PTPN1;TOR1A;HSPA5;SEC16A;SGTA;EIF2AK3;ERLIN1;TMUB1;ERLIN2;EIF2S1;TMCO1;TMUB2;ERP44;UFM1;NPLOC4;TBL2;PSMC6;VAPB;DNAJC10;BAX;HYOU1;STUB1;CALR;STT3B;P4HB,Response to Endoplasmic Reticulum Stress (GO:0034976)
