term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0019646,5.733174e-06,14.91808,269.8478,COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;NDUFC2;SDHC;SDHD;SDHA;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB5;NDUFB4;NDUFB3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS,Aerobic Electron Transport Chain (GO:0019646)
GO:0015986,5.733174e-06,14.91808,269.8478,NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC2;SDHC;SDHD;SDHA;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB1;ATP5F1B;ATP5MK;ATP5MJ;NDUFV3;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;ATP5F1D;NDUFAB1;ATP5PO,Proton Motive Force-Driven ATP Synthesis (GO:0015986)
GO:0061024,4.016258e-05,3.334058,53.55142,GLTP;MTCH1;FNBP1L;CHORDC1;VPS36;SH3GLB1;SH3GLB2;IST1;VPS33B;OCRL;LEMD2;ACE2;BIN1;HGS;ZFYVE19;MYADM;CHMP4B;STAM2;VPS25;VPS28;TSG101;SAR1A;SAR1B;TOR1AIP2;TOR1AIP1;CORO1C;TIMM50;SNX3;SPAST;SYNGR2;PIP5K1C;CERT1;SPTBN1;VTI1B;HSPA8;TOR1A;OSBPL2;EXOC6B;SNF8;STAM;TOR1B;SPART;CCDC88A;NSFL1C;REEP5;SYNJ1;REEP4;CHMP2B;CHMP2A;PPT1;PICALM;SNAP23;LMNB2;LMNB1;TMEM43;CHMP1B;CHMP1A;EMD;SNAP29;DBNL;PDCD6IP;EXOC8;EXOC7;VPS37C;VPS37A;VPS37B;DNM2;MTSS2;RABEP1;NPC1;TMEM33;EXOC4;EXOC3;PICK1;EXOC6;EXOC5;CHMP6;CHMP7;EXOC2;VAMP2;CHMP5;EXOC1;VAMP3;VPS4B;STX18;USO1;VPS4A;ATP2C1;NAPG;STX11;FCHO2;LMNA;MFN2;GCA;AP3D1;HUWE1;RABIF;VAPA;VAPB;LPCAT3;UBAP1;ESYT1,Membrane Organization (GO:0061024)
GO:0007030,0.0001550521,4.0513,59.29889,GCC2;SLC6A4;GOLGA2;TRAPPC12;MYO18A;TMED3;TRAPPC11;TMED2;TMED1;TMED7;RAB8A;TMED5;TMED4;RAB2A;RAB2B;PRMT5;COG8;TMED9;COG7;COG6;COG5;COG4;TANGO2;COG3;COG2;GOLPH3L;COG1;VPS13B;YWHAZ;GAK;RAB30;TBC1D20;GORASP2;ZW10;GORASP1;ARHGEF7;OPTN;PI4K2A;RAB1A;TMED10;ATL3;STX17;RAB1B;ATL2;CDC42;ARHGAP21;VCPIP1;LMAN1;BAG5;VPS51;PDCD10;VTI1A;RAB29;STX5;RAB6B;CLASP1;VTI1B;CLASP2;ARFGEF1;PTGES2;SEC16A;YIPF4;SURF4;YIPF5;HUWE1;TRAPPC8;LYSMD3;TJAP1;VMP1;NSFL1C;GOLPH3;SEC23IP;NPLOC4;GOLGB1;TRIP11;BET1,Golgi Organization (GO:0007030)
GO:0010256,0.0001741694,2.88777,41.73331,WASHC4;WASHC5;GOLGA2;TRAPPC12;TRAPPC11;RAB2A;VPS18;RAB2B;USP8;COG8;COG7;COG6;COG5;COG4;TANGO2;COG3;VPS33B;COG2;GOLPH3L;COG1;LEMD2;RAB30;TBC1D20;ZW10;SQSTM1;OPTN;PI4K2A;TMED10;UBR4;TOR1AIP2;RTN4;ARHGAP21;SYNGR2;BAG5;VPS11;RAB6B;SPTBN1;SEC31A;TOR1A;SEC16A;SURF4;OSBPL2;DNAJC13;TRAPPC8;HOOK3;TOR1B;TJAP1;NSFL1C;NPLOC4;REEP5;REEP4;GOLGB1;CHMP2B;PLEKHF2;PLEKHF1;MIA3;RAB22A;LMNB2;SLC6A4;LMNB1;SEC61A1;TMED3;MYO18A;TMED2;TMED1;TMED7;DNM1L;RAB8A;TMED4;SRGN;TMED9;JAGN1;EXOC8;VPS13B;DNM1;GAK;ALS2;GORASP2;GORASP1;ARHGEF7;RAB1A;ATL3;STX17;RAB1B;ATL2;VPS4A;CDC42;LMAN1;VPS51;LMNA;BNIP1;RAB29;LNPK;CLASP1;CLASP2;ARFGEF1;ARFGEF2;PTGES2;AP3D1;HUWE1;LYSMD3;VMP1;SEC23IP;GOLPH3;VAPA;VAPB;TRIP11;LAMTOR1,Endomembrane System Organization (GO:0010256)
GO:0090148,0.000304288,20.9943,290.3355,TSG101;VPS4B;VPS4A;CORO1C;SPAST;CHMP1B;DNM1L;VPS36;SH3GLB1;EXOC8;EXOC7;EXOC6B;VPS37C;VPS37A;SNF8;STAM;VPS37B;DNM1;DNM2;HGS;CHMP2B;CHMP2A;EXOC4;CHMP4B;EXOC3;UBAP1;EXOC6;EXOC5;CHMP6;CHMP7;STAM2;VPS25;EXOC2;VPS28;CHMP5;EXOC1,Membrane Fission (GO:0090148)
GO:0048666,0.0004483472,4.040838,54.07062,APP;GSK3B;DOCK7;HMGB1;PTPRK;FRY;GBA2;HS6ST1;PPP1R9B;PTPRG;SAMD14;ZFYVE27;OPHN1;STMN1;ATP7A;PRMT1;VPS13B;UGDH;MAP1B;RAB35;TBC1D24;RAPGEF2;TBC1D23;MAPRE2;NLGN1;TNXB;ROCK1;ARL3;NRXN1;NEDD4L;CAMSAP1;BLOC1S4;BLOC1S5;BLOC1S6;PTPRZ1;BLOC1S1;BLOC1S2;BLOC1S3;MICALL1;CDH23;MICALL2;MAP4;NCDN;RAB6A;RAB6B;LYN;NTRK2;TGFB2;SNAPIN;TOR1A;TBCD;DTNBP1;LAMB1;L1CAM;RAB11A;MANF;EHD1;CDK5;VAPA;WNK1;NEDD4;TAOK1;RAB13;PPT1;ATXN10;LRP12;FRYL;CDK16;METAP2,Neuron Development (GO:0048666)
GO:0016236,0.0006112431,2.79693,36.32373,RETREG3;AUP1;PHB2;ZFYVE1;TBK1;TOM1;PIP4K2A;PIP4K2B;LGALS8;VPS36;VPS39;RAB2A;ATG3;GABARAPL2;VPS33A;ATG9A;VPS33B;YOD1;WDR81;HGS;CHMP4B;PLAA;SQSTM1;STAM2;VPS25;VPS28;ARL8B;VCP;TSG101;TEX264;UBA5;PIK3R4;RNF213;DDRGK1;VTI1A;ATG7;ATG5;VPS16;VTI1B;UVRAG;LRBA;VTA1;SNF8;STAM;EIF2S1;SPART;ATG16L1;CHMP2B;ATG2A;CHMP2A;OGT;ATG2B;MTMR14;TCIRG1;WDR45;UFL1;MAP1LC3A;CHMP1B;STBD1;CHMP1A;SNAP29;SPG11;UBXN6;PDCD6IP;VPS37C;VPS37A;WIPI1;VPS37B;WIPI2;NIPSNAP1;NIPSNAP2;VAMP8;VAMP7;TBC1D5;PEX5;UFC1;ATG4B;ATG4A;PGAM5;PIK3C3;CHMP6;CHMP7;CHMP5;RAB7A;BECN1;STX17;SRC;WDR45B;EI24;VPS4B;VPS4A;SNX30;UBQLN1;UFM1;STING1;SNX14;VPS41;RAB3GAP2;ATP13A2;VIPAS39,Macroautophagy (GO:0016236)
GO:0032456,0.0006112431,6.861866,88.92901,VPS29;STX12;STX16;SNX12;VPS26C;VPS26A;PTPN23;SNX30;SNX3;SNX4;SNX27;VPS51;VPS50;VPS53;MICALL1;VPS52;MICALL2;STX6;VTI1A;VPS35;CCDC93;EPS15;RAB11FIP3;RAB8A;VPS39;RAB8B;ANKRD27;ATP6AP1;EIPR1;CMTM6;VPS13B;SNF8;EHD1;EHD2;EHD3;EHD4;RAB14;HGS;SNX17;RAB12;RAB35;RAB13;CCDC22;VAMP4;ARF6;RAB7A;VPS35L,Endocytic Recycling (GO:0032456)
GO:0031175,0.0007126669,3.03663,38.73245,APP;NCKAP1;GSK3B;DOCK7;PTEN;PTPRK;HMGB1;FRY;TSKU;ARHGAP35;PTPRG;PPP1R9B;DOCK10;SAMD14;ZFYVE27;OPHN1;STMN1;ATP7A;SLC25A46;DBNL;PPP1R12A;MAP1S;PRMT1;MINK1;VPS13B;DICER1;DNM2;SHTN1;CTTN;ALS2;MAP1B;RAB35;TBC1D24;RAPGEF2;TBC1D23;TNIK;ARHGEF7;PPP1R12C;SHANK3;NLGN1;TNXB;ROCK1;NRXN1;NEDD4L;CAMSAP1;BLOC1S4;CDC42;BLOC1S5;BLOC1S6;PTPRZ1;BLOC1S1;BLOC1S2;BLOC1S3;EPB41L3;MICALL1;MICALL2;CDH23;NCKAP1L;MAP4;NCDN;RAB6A;SRGAP2;RAB6B;MARK2;MAP4K4;LYN;SNAPIN;ANKRD27;TOR1A;DTNBP1;LAMB1;L1CAM;RAB11A;MANF;EHD1;TAOK3;CDK5;VAPA;NEDD4;RAB13;PLXNB1;PKN1;ATXN10;FRYL;LRP12;CDK16;METAP2;ZPR1,Neuron Projection Development (GO:0031175)
GO:0006891,0.001012936,inf,inf,COPB2;COPA;COPB1;GOSR2;GOSR1;NAPG;VTI1A;RAB6A;RAB6B;VTI1B;NSF;GABARAPL2;TRAPPC3;COG8;COG7;COG6;COG5;COG4;TRAPPC10;COG3;COG2;COPZ2;COPZ1;RAB33B;COPG2;COPG1;COPE,intra-Golgi Vesicle-Mediated Transport (GO:0006891)
GO:0034976,0.001092573,2.900027,35.47454,ERO1A;GSK3B;FAF1;CCDC47;FAF2;ATP2A3;ATP2A2;AUP1;UFL1;AIFM1;MAN1A2;CASP4;FLOT1;TRIM25;UFD1;SEC61B;UBXN4;CDK5RAP3;UBXN6;MAP3K5;GET4;NCK1;PDIA3;MMP1;UBE4A;YOD1;UBE4B;PDIA6;PDIA4;ERN1;RCN3;SELENOS;TMEM258;TMEM33;TMX1;GORASP2;CANX;UFC1;MAN1B1;ATF6;VCP;ATF6B;UBA5;SEL1L;DERL1;ITPR1;PIK3R1;TANK;THBS1;THBS4;UBE2J1;ECPAS;HSP90B1;BAG6;DNAJB2;ERLEC1;ERMP1;OS9;DDRGK1;UBQLN1;DNAJB9;BAK1;BCAP31;EIF2B5;NIBAN1;PTPN1;TOR1A;HSPA5;SEC16A;SGTA;ERLIN1;TMUB1;ERLIN2;EIF2S1;TMCO1;TMUB2;ERP44;UFM1;NPLOC4;TBL2;PSMC6;VAPB;DNAJC10;BAX;HYOU1;STUB1;CALR;STT3B;P4HB,Response to Endoplasmic Reticulum Stress (GO:0034976)
GO:0006892,0.00139938,5.605338,66.93078,ARL3;SNAP23;AP2A1;AP4M1;GGA2;GGA1;SCFD1;GGA3;AP1G2;VPS52;NUDT19;VTI1A;VPS54;STXBP5;CCDC93;GOLGA7;EPS15;VTI1B;ARFGEF2;MON2;EXOC8;PTGES2;SORT1;VPS13C;SEC16A;VPS13A;AP3D1;EXOC6B;MYO5A;COMMD1;SCAMP1;SORL1;SCAMP3;DNM2;SCAMP2;RAB10;RABIF;RABEP1;RAB14;RAB13;EXOC4;EXOC6;GOPC;EXOC5;CCDC22;EXOC2;EXOC1;VPS35L,post-Golgi Vesicle-Mediated Transport (GO:0006892)
GO:0006890,0.001488384,10.49287,124.197,ARF4;COPB2;COPA;NBAS;TMED10;PITPNB;STX18;UBE2Z;BICD2;SLC6A4;SCFD1;LMAN2;BNIP1;STX5;RAB6A;ATP9B;RAB6B;SCYL1;UVRAG;COG7;PTGES2;COG4;COG3;GOLPH3L;COPZ2;COPZ1;TAPBP;RINT1;GOLPH3;RER1;ZW10;COPG2;ERGIC3;ERGIC2;ARF5;ERGIC1,"Retrograde Vesicle-Mediated Transport, Golgi to Endoplasmic Reticulum (GO:0006890)"
GO:0006120,0.001684688,18.05697,210.7539,NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFC2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS4;NDUFS3;NDUFS2;NDUFS1,"Mitochondrial Electron Transport, NADH to Ubiquinone (GO:0006120)"
GO:0006839,0.003815118,16.88399,182.6003,MTCH1;MTCH2;NDUFA13;TOMM40;TIMM9;TIMM13;SPG7;TIMM10;TOMM20;TOMM22;SAMM50;BAK1;SLC25A20;SLC25A24;TOMM70;TIMM8A;HSP90AA1;MTX1;AGK;BAD;HSPA4;MTX2;TIMM22;TIMM10B;PPIF;SLC25A5;BCL2L1;SLC25A13;TOMM6,Mitochondrial Transport (GO:0006839)
